Unit_Id,User_Id,Property_Id,Unit_Number,Unit_Floor_number,Unit_description,Carpet_area,Pets_allowed,No_of_bedrooms,No_of_bathrooms,Date_of_posting,Date_avaliabile_from,Avaliabilty
2000,1000,3000,286,24,Old-Construction,2000,N,4,1,4/27/2019 0:00,2/22/2020 0:00,Y
2001,1001,3001,127,34,Old-Construction,2222,Y,1,1,6/29/2019 0:00,4/4/2019 0:00,Y
2002,1002,3002,170,36,Old-Construction,2250,N,4,1,6/21/2019 0:00,6/22/2020 0:00,N
2003,1003,3003,371,20,Not-Furnished,1890,N,1,1,9/10/2019 0:00,8/8/2020 0:00,Y
2004,1004,3004,171,50,Newly Constructed,3123,Y,3,1,3/2/2020 0:00,7/8/2020 0:00,Y
2005,1005,3005,328,49,Furnished Apt,2800,Y,1,1,9/25/2019 0:00,11/10/2020 0:00,Y
2006,1006,3006,356,14,Not-Furnished,1540,Y,4,1,7/14/2019 0:00,5/31/2020 0:00,N
2007,1007,3007,259,19,Furnished Apt,1980,N,4,1,5/25/2019 0:00,4/17/2020 0:00,Y
2008,1008,3008,430,43,Newly Constructed,2433,Y,4,1,8/6/2019 0:00,10/7/2020 0:00,Y
2009,1009,3009,108,16,Old-Construction,2456,Y,4,1,8/17/2019 0:00,4/7/2020 0:00,Y
