Lease_Id,Unit_Id,StartDate,EndDate,Term,Monthly_Rent,Security_Deposit_Amount,Pet_Deposit,Is_sub_leasing_alllowed,Required_people_on_lease
4000,2000,00:00.0,00:00.0,12,1287,1000,NULL,Y,3
4001,2001,00:00.0,00:00.0,6,874,1000,NULL,Y,2
4002,2002,00:00.0,00:00.0,12,1697,1000,NULL,Y,3
4003,2003,00:00.0,00:00.0,12,1282,1000,NULL,Y,2
4004,2004,00:00.0,00:00.0,16,1840,2000,NULL,Y,3
4005,2005,00:00.0,00:00.0,12,1279,3000,NULL,Y,3
4006,2006,00:00.0,00:00.0,12,1952,2000,NULL,Y,4
4007,2007,00:00.0,00:00.0,12,1307,2000,NULL,Y,3
4008,2008,00:00.0,00:00.0,6,1665,2000,NULL,Y,3
4009,2009,00:00.0,00:00.0,6,1106,3000,NULL,Y,4
